123,97,38
123,97,38
123,97,37
124,97,37
124,97,38
124,97,39
124,97,39
124,97,39
124,97,38
124,97,38
125,97,38
125,97,38
125,97,38
125,97,38
125,98,37
125,98,37
125,98,37
125,98,37
126,98,36
126,98,36
126,97,36
126,98,36
126,98,35
126,98,36
126,97,35
126,97,36
126,97,35
127,97,35
127,97,35
127,97,34
127,97,35
127,98,34
127,98,34
127,98,34
127,97,34
127,97,34
127,97,34
127,97,34
127,97,34
127,97,34
128,97,34
128,98,34
128,98,34
128,98,34
128,97,33
128,97,33
128,97,33
128,97,33
128,97,33
128,97,33
128,97,33
128,97,33
128,97,33
128,97,30
128,97,33
128,97,33
128,97,33
128,97,33
128,97,33
129,97,33
129,97,33
129,97,33
129,97,33
129,97,33
129,97,33
129,97,32
129,97,33
129,97,29
129,97,32
129,98,32
129,98,32
129,97,32
129,97,32
129,97,32
129,97,32
129,97,32
129,97,32
129,97,32
129,97,32
129,98,33
129,98,32
129,98,32
129,98,32
129,98,31
129,98,31
129,98,32
129,98,32
129,98,31
129,98,32
129,98,31
129,98,31
129,97,31
129,97,31
129,97,31
129,97,33
129,97,33
129,97,32
129,97,31
129,97,31
129,97,31
129,97,31
129,97,31
129,97,31
129,97,31
130,97,31
129,97,31
130,97,31
129,97,30
129,97,30
129,97,31
129,97,31
129,97,31
129,97,30
129,97,30
129,97,31
129,97,31
130,97,31
130,97,31
129,96,30
129,96,31
130,96,31
129,96,30
129,96,30
129,96,30
129,96,30
129,96,30
129,96,31
129,96,30
129,96,30
129,96,30
129,96,30
129,95,30
129,95,30
129,95,29
130,95,29
129,95,29
130,95,29
130,94,28
130,94,28
130,94,28
130,94,27
130,94,28
130,94,27
130,93,27
130,93,27
130,93,27
130,93,27
130,93,26
130,92,26
130,92,26
130,92,26
130,92,26
130,92,26
130,91,26
130,91,26
130,91,25
130,91,20
130,91,25
130,91,24
130,90,24
130,90,24
130,90,24
130,90,24
130,89,24
130,89,24
130,89,23
130,89,23
130,89,23
130,88,23
130,88,23
130,88,23
130,88,22
130,88,22
130,87,23
130,87,22
130,87,22
130,87,22
130,87,22
130,86,22
130,86,22
130,86,21
130,86,22
130,86,21
130,86,22
130,85,21
130,85,21
130,85,21
130,85,21
130,85,21
129,84,22
129,84,21
130,84,21
129,84,21
129,84,20
129,84,21
129,83,21
129,83,21
129,83,20
129,83,20
129,83,20
129,83,20
129,83,20
129,82,20
129,82,20
129,82,20
129,82,19
129,82,20
129,82,20
129,82,20
129,82,20
129,81,19
129,81,19
129,81,19
129,81,20
129,81,20
129,81,19
129,80,19
129,80,19
129,80,18
129,80,19
129,80,18
129,79,18
129,79,18
129,79,18
129,79,18
129,78,18
129,78,18
129,78,18
129,78,18
129,78,18
129,78,18
129,77,18
129,77,18
129,77,18
129,77,18
129,77,18
129,77,17
129,76,18
129,76,18
129,76,15
129,76,18
129,76,17
129,76,18
129,76,18
129,75,17
129,75,18
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,18
129,75,18
129,75,18
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,17
129,75,18
129,75,17
129,75,16
129,75,16
129,75,16
129,75,16
129,75,16
129,75,16
129,75,16
129,75,16
129,75,16
129,75,14
129,75,16
129,75,16
129,75,16
129,75,16
129,76,16
129,76,16
129,76,16
129,76,15
129,76,16
129,76,15
129,76,15
129,76,15
129,76,15
129,77,15
129,77,16
129,77,16
129,77,16
129,77,16
129,77,15
129,77,16
129,77,16
129,77,16
129,77,15
129,77,15
129,77,15
129,77,16
129,77,16
129,77,15
129,77,16
129,77,16
129,77,16
129,77,16
129,77,16
129,77,16
129,77,16
129,77,16
129,77,16
129,77,16
129,77,16
129,77,16
129,77,15
129,77,16
129,77,16
129,77,16
129,77,16
129,77,15
129,77,16
129,77,16
129,77,16
129,77,16
128,77,16
129,77,16
129,77,16
129,77,16
129,77,15
128,77,16
128,77,16
128,77,16
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,16
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,16
128,77,16
128,77,15
128,77,15
128,77,15
128,77,16
128,77,15
128,77,15
128,77,14
128,77,15
128,77,14
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,14
128,77,15
128,77,15
128,77,14
128,77,14
128,77,15
128,77,14
128,77,14
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,15
128,77,14
128,77,14
128,77,14
128,77,14
128,77,15
128,77,15
128,77,14
128,77,15
128,77,14
128,77,14
128,77,15
128,77,15
128,77,14
128,77,14
128,77,14
128,77,14
128,77,14
128,77,14
128,77,14
128,77,14
128,77,16
128,77,14
128,77,14
128,77,14
128,77,14
127,77,14
127,77,14
127,77,14
128,77,14
128,77,14
128,77,14
127,77,14
128,77,14
128,77,14
128,77,14
128,77,14
128,77,14
127,77,13
127,77,14
127,77,17
127,77,15
127,77,13
127,77,14
127,77,13
127,77,14
127,77,14
127,77,14
127,77,14
127,77,14
127,77,13
127,77,13
127,77,13
127,77,14
127,77,13
127,77,14
127,77,13
127,77,14
127,77,14
127,77,14
127,77,13
127,77,14
127,77,13
127,77,14
127,77,13
127,77,14
127,77,14
127,77,13
127,77,14
127,77,14
127,77,14
127,77,14
127,77,14
127,77,13
127,77,13
127,77,13
127,77,13
127,77,14
127,77,13
127,77,13
127,77,13
127,77,13
127,77,13
127,77,12
127,77,13
127,77,13
127,77,13
127,77,13
127,77,13
127,77,13
127,77,12
127,77,12
127,77,14
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,13
127,77,12
127,77,12
127,77,13
127,77,13
127,77,12
127,77,13
127,77,13
127,77,12
127,77,13
127,77,12
127,77,13
127,77,12
127,77,12
127,77,13
127,77,12
127,77,12
127,77,13
127,77,13
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,13
127,77,12
127,77,13
127,77,12
127,77,12
127,77,12
127,77,13
127,77,12
127,77,13
127,77,12
127,77,12
127,77,13
127,77,13
127,77,13
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,11
127,77,12
127,77,13
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,11
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,13
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,13
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,11
127,77,12
127,77,12
127,77,12
127,77,12
127,77,11
127,77,12
127,77,12
127,77,12
127,77,14
127,77,12
127,77,11
127,77,12
127,77,12
127,77,11
127,77,11
127,77,12
127,77,12
127,77,11
127,77,11
127,77,12
127,77,12
127,77,11
127,77,12
127,77,11
127,77,11
127,77,12
127,77,11
127,77,11
127,77,12
127,77,12
127,77,13
127,77,12
127,77,12
127,77,11
127,77,12
127,77,12
127,77,11
127,77,11
127,77,11
127,77,11
127,77,12
127,77,11
127,77,11
127,77,12
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,12
127,77,11
127,77,12
127,77,11
127,77,12
127,77,13
127,77,13
127,77,12
127,77,12
127,77,11
127,77,11
127,77,12
127,77,11
127,77,12
127,77,12
127,77,12
127,77,12
127,77,12
127,77,11
127,77,11
127,77,11
127,77,12
127,77,11
127,77,12
127,77,11
127,77,12
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,10
127,77,10
127,77,10
127,77,11
127,77,11
127,77,11
127,77,10
127,77,10
127,77,11
127,77,10
127,77,10
127,77,11
127,77,11
127,77,13
127,77,11
127,77,11
127,77,10
127,77,11
127,77,11
127,77,10
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,10
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,10
127,77,10
127,77,10
127,77,11
127,77,10
127,77,10
127,77,11
127,77,10
127,77,10
127,77,11
127,77,11
127,77,10
127,77,10
127,77,10
127,77,10
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,11
127,77,10
127,77,11
127,77,10
127,77,10
127,77,11
127,77,11
127,77,11
127,77,10
127,77,10
127,77,11
127,77,11
127,77,12
127,77,11
127,77,11
127,77,11
127,77,11
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,11
127,77,10
127,77,10
127,77,10
127,77,10
127,77,11
127,77,11
127,77,11
127,77,10
127,77,10
127,77,10
127,77,10
127,77,11
127,77,11
127,77,10
127,77,11
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,11
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,9
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,11
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,9
127,77,10
127,77,10
127,77,10
127,77,10
127,77,9
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,9
127,77,10
127,77,10
127,77,10
127,77,9
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,9
127,77,9
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,9
127,77,9
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,77,10
127,78,10
127,78,10
127,78,10
127,78,10
127,78,10
127,78,10
127,78,10
127,78,9
127,78,10
127,78,10
127,78,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,9
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,9
127,79,10
127,79,9
127,79,9
127,79,10
127,79,9
127,79,9
127,79,10
127,79,9
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,9
127,79,10
127,79,10
127,79,10
127,79,8
127,79,10
127,79,10
127,79,9
127,79,10
127,79,10
127,79,9
127,79,9
127,79,10
127,79,10
127,79,10
127,79,10
127,79,9
127,79,10
127,79,10
127,79,9
127,79,10
127,79,9
127,79,9
127,79,9
127,79,10
127,79,10
127,79,10
127,79,10
127,79,9
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,9
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,9
127,79,10
127,79,10
127,79,10
127,79,10
127,79,10
127,79,11
127,79,10
127,79,9
127,79,10
127,79,9
127,79,9
127,79,10
127,79,10
127,79,10
127,79,9
127,79,10
127,79,9
127,79,9
127,79,10
127,79,9
127,79,10
127,79,9
127,79,9
127,79,10
127,79,9
127,79,9
127,79,9
127,80,10
127,80,10
127,80,10
127,80,10
127,80,10
127,80,10
127,80,10
127,80,9
127,80,10
127,80,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,9
127,81,10
127,81,10
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,10
127,81,9
127,81,9
127,81,9
127,81,9
127,81,10
127,81,10
127,81,9
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,9
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,9
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,10
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,10
127,81,9
127,81,9
127,81,10
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,10
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,81,9
127,82,10
127,82,9
127,82,10
127,82,10
127,82,9
127,82,9
127,82,9
127,82,9
127,82,10
127,82,9
127,83,9
127,83,9
127,83,9
127,83,9
127,83,9
127,83,9
127,83,9
127,83,9
127,83,10
127,83,9
127,84,9
127,84,9
127,84,10
127,84,9
127,84,9
127,84,9
127,84,9
127,84,10
126,84,9
126,85,10
127,85,9
126,85,10
127,85,9
127,85,9
126,85,9
127,85,10
126,85,9
126,85,9
126,86,9
126,86,10
126,86,10
126,86,9
126,86,10
126,86,10
126,86,10
126,86,10
126,87,10
126,87,10
126,87,10
126,87,9
126,87,9
126,87,10
126,87,10
126,87,9
126,87,10
126,88,10
126,88,10
126,88,10
126,88,9
126,88,9
126,88,9
126,88,10
126,88,9
126,89,9
126,89,11
126,89,10
126,89,11
126,89,10
126,89,10
126,89,10
126,90,10
126,90,10
126,90,10
126,90,10
126,90,10
126,90,11
126,90,10
126,91,10
126,91,10
126,91,10
126,91,10
126,91,10
126,91,10
126,91,10
126,92,10
126,92,10
126,92,10
126,92,10
126,92,10
126,92,10
126,92,10
126,93,10
126,93,10
126,93,10
126,93,10
126,93,11
126,93,10
126,94,10
126,94,11
126,94,10
126,94,10
126,94,10
126,94,10
126,94,10
126,95,10
126,95,10
126,95,10
126,95,10
126,95,10
126,95,10
126,95,11
126,96,11
126,96,11
126,96,11
126,96,11
126,96,11
126,96,11
126,96,12
126,96,12
126,97,8
126,97,12
126,97,11
126,97,13
126,97,13
126,97,13
126,97,12
126,97,11
127,97,12
126,98,11
126,98,12
126,98,11
127,98,11
127,98,10
127,98,11
127,98,10
127,98,10
127,98,11
127,98,11
127,99,11
127,99,11
127,99,11
127,99,12
127,99,12
127,99,11
127,99,12
127,99,12
127,99,12
127,99,11
127,99,11
127,100,11
127,100,11
127,100,11
127,100,12
127,100,13
127,100,13
127,100,12
127,100,11
127,100,11
127,100,11
127,100,11
127,100,11
127,100,11
127,100,11
127,100,11
127,100,12
127,101,11
127,101,11
127,101,11
127,101,11
127,101,8
127,101,11
127,101,11
127,101,11
127,101,12
127,101,11
127,101,11
127,101,11
127,101,11
127,101,11
127,102,11
127,102,11
127,102,11
127,102,11
127,102,11
127,102,11
127,102,11
127,102,11
127,102,10
127,102,10
127,102,11
127,102,11
127,102,10
127,102,10
127,103,11
127,103,11
127,103,10
127,103,10
127,103,11
127,103,11
127,103,11
127,103,11
127,103,10
127,103,11
127,103,10
127,103,11
127,103,11
127,103,11
127,103,13
127,103,11
127,103,11
127,103,11
127,103,11
127,103,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
128,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,104,11
127,103,11
128,103,11
127,103,11
127,103,11
127,103,11
128,103,11
128,103,12
128,103,11
128,103,12
128,103,12
128,103,11
128,103,11
128,103,11
128,103,12
128,103,11
128,103,12
128,103,11
128,103,12
128,103,11
128,103,12
128,103,12
128,103,12
128,103,13
128,103,13
128,103,14
128,103,13
128,103,13
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,11
128,103,12
128,103,11
128,103,11
128,103,11
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,13
128,103,13
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,12
128,103,13
128,103,12
128,103,13
128,103,14
128,103,19
128,103,19
128,103,19
128,103,18
128,103,18
128,103,20
128,103,22
128,103,21
128,103,24
128,103,22
129,103,22
129,103,24
129,103,21
129,103,22
129,103,20
129,103,21
129,103,20
129,103,20
129,103,19
129,103,18
129,103,18
129,103,18
129,103,19
129,103,18
129,103,16
129,103,15
130,103,15
130,103,15
130,103,14
130,103,15
130,103,15
130,103,14
130,103,13
127,103,12
124,103,10
122,103,10
122,103,10
122,103,11
122,103,11
121,103,10
122,103,10
121,103,10
120,103,10
119,103,9
118,103,9
113,103,9
109,103,7
107,103,7
108,103,7
107,103,8
