121,101,23
121,101,22
121,101,23
121,101,22
121,101,23
122,101,22
122,101,21
122,101,22
122,101,22
122,101,23
122,101,23
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,22
122,101,23
122,101,24
122,101,22
122,101,23
122,101,23
122,101,23
122,101,23
123,101,23
123,101,23
123,101,22
123,101,23
123,101,22
123,101,22
123,101,22
123,101,23
123,101,22
123,101,22
123,101,22
123,101,22
123,101,23
123,101,24
123,101,24
123,101,24
123,101,24
123,101,23
123,101,23
123,101,22
123,101,22
123,101,22
123,101,22
124,101,22
124,101,22
124,101,22
124,101,22
124,101,22
124,101,22
124,101,22
124,101,22
124,101,21
124,101,22
124,101,22
124,101,21
124,101,22
124,101,21
124,101,22
124,101,25
124,101,21
124,101,23
124,101,23
124,102,23
124,102,23
124,101,23
124,101,23
124,101,23
124,101,23
124,101,23
125,101,23
125,101,23
125,101,23
125,101,23
125,101,23
125,101,23
125,101,23
125,101,22
125,101,22
125,101,22
125,101,22
125,101,22
125,101,22
125,100,22
125,100,23
125,100,22
125,100,22
125,100,23
125,100,22
125,100,22
125,100,22
125,99,22
125,99,22
125,99,22
125,99,22
125,99,21
125,99,21
125,99,21
125,99,21
125,98,23
125,98,22
125,98,22
126,98,22
126,98,21
126,98,21
126,98,21
126,98,21
126,98,21
126,98,21
126,97,21
126,97,21
126,97,20
126,97,20
126,97,21
126,97,20
126,97,20
126,97,20
126,97,20
126,96,20
126,96,21
126,96,21
126,96,20
126,96,20
126,96,19
126,96,19
126,96,20
126,95,19
126,95,20
126,95,20
126,95,19
126,95,20
126,95,20
126,95,20
126,95,20
126,94,20
126,94,20
126,94,19
126,94,19
126,94,19
126,94,19
126,94,19
126,93,20
126,93,19
126,93,19
126,93,20
126,93,19
126,93,19
126,93,20
126,92,21
126,92,21
126,92,21
126,92,20
126,92,21
127,92,22
127,92,23
127,92,22
127,91,22
127,91,22
127,91,23
127,91,23
127,91,21
127,91,21
127,91,20
127,90,20
127,90,20
127,90,20
127,90,20
127,90,21
127,90,19
127,90,19
127,90,19
127,90,19
128,90,19
128,89,20
128,89,20
128,89,19
128,89,19
128,89,18
128,89,18
128,89,19
128,89,19
128,89,18
128,89,18
128,88,19
128,88,18
128,88,18
128,88,18
128,88,18
128,88,18
128,88,18
128,88,18
128,88,18
128,87,18
128,87,18
128,87,18
128,87,18
128,87,18
128,87,18
129,87,18
129,87,17
129,86,18
129,86,17
129,86,18
129,86,18
129,86,19
129,86,19
129,85,18
129,85,18
129,85,18
129,85,17
129,85,18
129,85,17
129,84,18
129,84,18
129,84,18
129,84,18
129,84,17
129,84,18
129,84,17
129,84,18
129,84,18
129,84,18
129,84,18
129,83,18
129,83,18
129,83,17
129,83,18
129,83,18
130,83,18
130,83,18
130,83,18
130,83,17
130,82,17
130,82,18
130,82,18
130,82,18
130,82,18
130,82,19
130,81,19
130,81,18
130,81,18
130,81,18
130,81,17
130,81,17
130,81,18
130,81,18
130,81,17
130,81,17
130,81,17
130,81,17
130,81,17
130,81,18
130,81,17
130,80,17
130,80,17
130,80,17
130,80,17
130,80,17
130,80,17
131,80,17
131,80,17
131,80,17
131,80,16
131,80,17
131,80,17
131,80,17
131,80,17
131,80,16
131,80,16
131,80,16
131,80,17
131,80,17
131,80,17
131,80,16
131,80,16
131,80,17
131,80,17
131,80,17
131,80,17
131,80,16
131,80,16
131,80,16
131,80,17
131,80,17
131,80,17
131,80,16
131,80,16
131,80,17
131,80,17
131,80,16
131,80,17
132,80,16
132,80,17
132,80,16
132,80,16
132,80,17
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,17
132,80,17
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,16
132,80,17
132,80,17
132,80,17
132,80,17
132,80,16
133,80,16
132,80,16
132,80,16
133,80,15
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,79,16
133,79,16
133,79,16
133,79,16
133,79,16
133,80,17
133,79,17
133,79,17
133,79,17
133,80,17
133,80,17
133,80,17
133,80,16
133,80,18
133,80,17
133,80,17
133,80,17
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,80,17
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
133,80,16
134,80,15
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,17
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,15
134,80,15
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,79,16
134,80,16
134,80,16
134,79,16
134,80,16
134,80,16
134,79,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,15
134,80,15
134,80,15
134,80,15
134,80,16
134,80,16
134,80,16
134,80,16
134,80,16
134,80,15
134,80,15
134,80,15
134,80,16
135,80,15
134,80,17
134,80,16
135,80,16
135,80,16
135,80,16
135,80,16
135,80,16
135,80,18
135,80,16
135,80,16
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,16
135,80,15
135,80,15
135,80,15
135,80,15
135,80,16
135,80,15
135,80,15
135,80,15
135,80,16
135,80,16
135,80,15
135,80,15
135,80,16
135,80,16
135,80,15
135,80,15
135,80,16
135,80,16
135,80,16
135,80,16
135,80,16
135,80,15
135,80,16
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,16
135,80,15
135,80,15
135,80,15
135,80,15
135,80,14
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,16
135,80,15
135,80,15
135,80,15
135,80,15
135,80,15
135,80,16
135,80,16
135,80,15
135,80,15
135,80,16
135,80,16
135,80,16
135,80,15
135,80,15
135,80,15
135,80,15
135,80,16
135,80,15
135,80,15
135,80,15
135,80,15
135,80,16
135,80,15
135,80,16
135,80,15
135,80,16
135,80,15
135,80,16
135,79,16
135,80,15
135,80,16
135,80,15
135,80,15
135,80,16
135,80,15
135,79,15
135,80,15
135,80,15
136,80,16
135,80,15
135,80,16
135,80,15
135,80,15
135,80,15
135,80,15
136,80,15
135,80,15
136,80,15
136,80,16
136,80,15
136,80,15
136,80,15
135,80,15
136,80,15
135,80,15
136,80,16
136,80,16
136,80,16
136,80,15
136,80,15
136,80,16
136,80,16
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,16
136,80,16
136,80,16
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,16
136,80,15
136,80,16
136,80,16
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,16
136,80,12
136,80,16
136,80,16
136,80,17
136,80,17
136,80,16
136,80,16
136,80,16
136,80,16
136,80,16
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,16
136,80,16
136,80,17
136,80,18
136,80,18
136,80,16
136,80,16
136,80,16
136,80,16
136,80,16
136,80,15
136,80,15
136,80,16
136,80,15
136,80,15
136,80,16
136,80,15
136,80,16
136,80,16
136,80,17
136,80,16
136,80,16
136,80,15
136,80,16
136,80,15
136,80,15
136,80,15
136,80,16
136,80,16
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,16
136,80,16
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,16
136,80,16
136,79,15
136,79,15
136,79,16
136,79,15
136,79,15
136,79,16
136,79,16
136,79,16
136,79,15
136,79,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
136,80,15
137,80,15
137,80,15
137,80,15
136,80,16
137,80,15
137,80,15
136,80,15
137,80,19
137,80,15
137,80,16
137,80,15
137,80,15
137,80,16
137,80,16
137,80,15
137,80,16
137,79,15
137,79,15
137,79,15
137,79,15
137,79,15
137,79,15
137,79,16
137,79,15
137,79,15
137,79,15
137,79,15
137,79,15
137,80,16
137,80,16
137,80,15
137,80,15
137,80,16
137,80,16
137,80,15
137,80,16
137,80,15
137,80,15
137,80,15
137,80,15
137,80,15
137,80,15
137,80,14
137,80,15
137,80,15
137,80,14
137,80,14
137,80,15
137,80,15
137,80,14
137,80,14
137,80,15
137,80,15
137,80,16
137,80,16
137,80,16
137,80,16
137,80,15
137,80,14
137,80,15
137,80,15
137,80,15
137,80,14
137,80,15
137,80,14
137,80,14
137,80,14
137,80,15
137,80,16
137,79,15
137,79,15
137,79,15
137,79,14
137,79,14
137,79,14
137,79,14
137,79,14
137,79,15
137,79,15
137,80,14
137,80,16
137,80,16
137,80,16
137,80,15
137,80,16
137,80,16
137,80,14
137,80,15
137,80,15
137,80,14
137,80,15
137,80,14
137,80,14
137,80,15
137,80,14
137,80,14
137,80,15
137,80,15
137,80,15
137,80,14
137,80,14
137,80,15
137,80,14
137,80,14
137,80,15
137,80,14
137,80,14
137,80,15
137,80,14
137,80,14
137,80,15
137,80,14
137,80,15
137,80,15
137,80,14
137,80,15
138,80,15
138,80,12
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,15
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,15
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,16
138,80,16
138,80,16
138,80,16
138,80,16
138,80,15
138,80,16
138,80,15
138,80,15
138,80,14
138,79,14
138,80,15
138,79,15
138,80,15
138,80,15
138,80,15
138,80,15
138,80,14
138,80,16
138,80,15
138,80,15
138,80,15
138,80,15
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,15
138,80,15
138,80,15
138,80,15
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,15
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,14
138,80,14
138,80,14
138,80,15
138,80,14
138,80,15
138,80,15
138,80,15
138,80,14
138,80,14
138,79,14
138,79,14
138,79,15
138,79,14
138,79,14
138,79,14
138,79,14
138,79,15
138,79,14
138,80,14
138,79,14
138,79,14
138,79,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,14
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,14
138,80,14
138,80,14
138,80,15
138,80,15
138,80,14
138,80,14
138,80,14
138,80,15
138,80,14
138,80,15
138,80,15
138,80,15
138,80,15
138,80,15
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,14
138,80,14
138,80,15
138,80,14
138,80,14
138,80,14
138,80,13
138,80,14
138,80,16
138,80,14
138,80,14
138,80,15
138,80,14
138,80,14
138,80,14
138,80,13
138,80,14
138,80,14
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,15
138,80,14
138,80,14
138,80,15
138,80,14
138,80,15
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,14
138,80,13
138,80,13
138,80,14
139,80,14
138,80,14
138,80,17
138,80,14
138,80,14
138,80,14
138,80,14
139,80,14
138,80,14
138,80,14
138,80,14
139,79,14
138,80,14
139,80,14
138,80,14
138,80,14
139,80,14
139,80,14
138,80,14
139,80,14
139,80,14
139,80,14
139,80,14
138,80,14
139,80,13
139,80,14
139,80,14
139,80,13
139,80,14
139,80,13
139,80,16
139,80,14
139,80,14
139,80,14
139,80,14
139,80,14
139,80,14
139,80,14
139,80,14
139,80,14
139,80,14
139,79,13
139,79,13
139,79,14
139,79,15
139,79,14
139,79,14
139,79,14
139,79,14
139,79,14
139,78,13
139,78,14
139,78,14
139,78,14
139,78,14
139,78,13
139,78,13
139,78,14
139,78,13
139,78,13
139,78,13
139,78,13
139,78,14
139,78,13
139,78,14
139,78,14
139,78,13
139,78,14
139,78,14
139,78,14
139,78,12
139,78,14
139,78,13
139,78,14
139,78,14
139,78,13
139,78,14
139,78,13
139,78,14
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,14
139,78,14
139,78,14
139,78,13
139,78,14
139,78,14
139,78,14
139,78,13
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,14
139,78,14
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,13
139,78,14
139,78,14
139,78,13
139,78,14
139,78,13
139,78,13
139,78,13
139,78,14
139,78,13
139,78,13
139,78,13
139,78,13
139,78,14
139,78,15
139,78,15
139,78,16
139,78,15
139,78,15
139,78,14
139,78,14
139,78,14
139,78,14
139,78,16
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,15
139,78,16
139,78,14
139,78,14
139,78,14
139,78,14
139,78,14
139,78,15
139,78,15
140,78,15
140,78,14
139,78,14
139,78,15
140,78,15
140,78,15
140,78,14
140,78,14
140,78,14
140,78,14
140,78,14
140,78,15
140,78,15
140,78,15
140,78,14
140,78,15
140,78,15
140,78,15
140,78,15
140,78,15
140,78,15
140,78,15
140,78,15
140,78,15
140,78,15
140,78,15
140,78,15
140,78,14
140,78,15
140,78,15
140,78,15
140,78,15
140,78,15
140,78,14
140,78,15
140,78,15
140,78,15
140,78,16
140,78,15
140,78,15
140,78,14
140,78,14
140,78,15
140,78,16
140,78,15
140,78,15
140,78,14
140,78,14
140,78,14
140,78,16
140,78,16
140,78,15
140,78,14
140,78,14
140,78,13
140,78,14
140,78,14
140,78,14
140,78,13
140,78,13
140,78,14
140,78,13
140,78,14
140,78,13
140,78,14
140,78,14
140,78,13
140,78,13
140,78,13
140,78,14
141,78,15
141,78,14
141,78,14
141,78,15
141,78,14
141,78,14
141,78,13
141,78,13
141,78,13
141,78,13
141,78,13
141,78,13
141,78,14
141,78,14
141,78,13
141,78,14
141,78,13
141,78,13
141,78,13
141,78,13
141,78,13
141,78,14
141,78,13
141,78,13
141,78,13
141,78,14
142,78,13
142,78,13
142,78,13
142,78,13
142,78,13
142,78,14
142,78,14
142,78,13
142,78,13
142,78,13
142,78,13
142,78,13
142,78,11
142,78,13
142,78,13
142,78,13
142,78,13
142,78,13
142,78,14
142,78,13
142,78,13
142,78,13
142,78,14
142,78,13
142,78,13
142,78,14
142,78,14
142,78,14
142,78,13
142,78,14
143,78,14
142,78,14
142,78,14
142,78,13
143,78,13
142,78,14
143,78,13
143,78,15
143,78,13
143,78,14
143,78,14
143,78,17
143,78,14
143,78,13
143,78,13
143,78,13
143,78,14
143,78,14
143,78,14
143,78,14
143,78,14
143,78,14
143,78,14
143,78,14
143,78,13
143,78,14
143,78,14
143,78,14
143,78,13
143,78,13
143,78,14
143,78,13
143,78,13
143,78,13
143,78,14
143,78,13
143,78,13
143,78,14
143,78,14
143,78,13
143,78,14
143,78,14
143,78,14
143,78,14
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,15
143,78,14
143,78,14
143,78,14
143,78,14
143,78,14
143,78,14
143,78,13
143,78,13
143,78,14
143,78,14
143,78,14
143,78,13
143,78,13
143,78,14
143,78,14
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,14
143,78,13
143,78,13
143,78,13
143,78,14
143,78,14
143,78,14
143,78,14
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,14
143,78,14
143,78,14
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,14
143,78,13
143,78,13
143,78,13
143,78,13
143,78,14
143,78,14
143,78,14
143,78,14
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,14
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,12
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,12
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
144,78,13
143,78,13
144,78,14
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,12
144,78,13
144,78,12
144,78,12
144,78,13
144,78,13
144,78,12
144,78,13
144,78,13
144,78,12
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,12
144,78,13
144,78,13
144,78,13
144,78,13
144,78,12
144,78,12
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,12
144,78,12
144,78,12
144,78,12
144,78,12
144,78,12
144,78,12
144,78,12
144,78,12
144,78,12
143,78,12
143,78,12
144,78,12
143,78,12
143,78,13
143,78,13
143,78,13
143,78,12
144,78,13
143,78,13
143,78,12
143,78,12
143,78,13
143,78,13
143,78,12
143,78,13
143,78,12
143,78,13
143,78,13
144,78,13
143,78,12
143,78,12
143,78,13
143,78,13
143,78,12
143,78,13
143,78,12
143,78,12
143,78,12
143,78,12
143,78,13
143,78,12
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,12
143,78,12
143,78,13
143,78,12
143,78,13
143,78,13
143,78,12
143,78,13
143,78,13
143,78,13
143,78,13
143,78,13
143,78,12
143,78,13
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,13
143,78,13
143,78,13
143,78,13
143,78,12
143,78,13
143,78,12
143,78,12
143,78,12
143,78,13
143,78,12
143,78,12
143,78,12
143,78,13
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,13
143,78,12
143,78,12
143,78,13
143,78,13
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,14
143,78,13
143,78,12
143,78,13
143,78,13
143,78,12
143,78,12
143,78,13
143,78,13
143,78,12
143,78,13
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,12
143,78,13
143,78,12
143,78,12
143,78,13
143,79,12
143,79,13
143,79,13
143,79,13
143,79,13
144,79,12
143,79,13
144,79,13
143,79,13
144,79,13
144,79,13
144,79,13
143,79,13
144,79,13
144,79,13
144,79,12
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,12
144,79,13
144,79,12
144,79,12
144,79,12
144,79,12
144,79,12
144,79,12
144,79,13
144,79,13
144,79,13
144,79,13
144,79,12
144,79,13
144,79,12
144,79,12
143,79,13
144,79,13
144,79,13
144,79,12
144,79,13
144,79,12
144,79,13
144,79,13
144,79,13
144,79,13
144,79,12
144,79,12
144,79,13
144,79,13
144,79,13
143,79,13
143,79,12
144,79,13
144,79,12
143,79,13
144,79,12
144,79,13
144,79,12
144,79,12
144,79,13
144,79,13
144,79,13
144,79,13
143,79,12
144,79,12
144,79,13
144,79,13
144,79,12
144,79,12
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,12
144,79,13
144,79,12
144,79,13
144,79,13
144,79,13
144,79,13
144,79,14
144,79,13
144,79,13
144,79,13
144,79,13
144,79,12
144,79,12
144,79,12
144,79,12
144,79,12
144,79,13
144,79,12
144,79,12
144,79,15
144,79,13
144,79,13
144,79,14
144,79,13
144,79,14
144,79,13
144,79,14
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,12
144,79,13
144,79,12
144,79,13
144,79,12
144,79,12
144,79,13
144,79,13
144,79,13
144,79,12
144,79,12
144,79,13
144,79,12
144,79,13
144,79,12
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,12
144,79,13
144,79,12
144,79,13
144,79,12
144,79,13
144,79,13
144,79,12
144,79,15
144,79,18
144,79,14
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,13
144,79,12
144,79,13
144,78,13
144,78,14
144,78,14
144,78,14
144,78,14
144,78,14
144,78,14
144,78,14
144,78,13
144,78,13
144,78,13
144,78,12
144,78,12
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,14
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,14
144,78,14
144,78,14
144,78,14
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,14
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,15
144,78,16
144,78,15
144,78,14
144,78,14
144,78,10
144,78,13
144,78,13
144,78,13
144,78,9
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,12
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,14
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,13
144,78,9
144,78,13
144,78,13
144,78,13
144,78,13
144,78,19
144,78,21
144,78,21
144,78,22
144,78,22
144,78,20
144,78,19
144,78,18
144,78,18
144,78,20
144,78,18
144,78,18
144,78,18
144,78,18
144,78,18
144,78,17
144,78,18
144,78,18
144,78,17
144,78,17
144,78,17
144,78,17
144,78,16
145,78,16
145,78,16
145,78,17
145,78,16
145,78,16
145,78,16
145,78,16
145,78,16
145,78,16
145,78,16
145,78,16
145,78,16
145,78,16
145,78,16
145,78,15
145,78,16
145,78,16
145,78,16
145,78,15
145,78,15
145,78,16
145,78,16
145,78,16
145,78,15
145,78,15
145,78,15
145,78,15
146,78,16
146,78,16
146,78,15
146,78,14
146,78,15
146,78,15
146,78,15
146,78,15
146,78,15
146,78,15
146,78,15
146,78,15
146,78,15
146,78,14
146,78,14
146,78,14
146,78,14
146,78,14
146,78,15
146,78,14
146,78,15
146,78,14
146,78,14
146,78,14
146,78,14
146,78,14
146,78,14
146,78,14
146,78,14
146,78,14
146,78,14
146,78,14
147,78,14
146,78,14
147,78,14
147,78,14
147,78,14
147,78,14
147,78,14
147,78,14
147,78,14
147,78,14
147,78,14
147,78,13
147,78,13
147,78,13
147,78,13
147,78,14
147,78,13
147,78,13
147,78,13
147,78,13
147,78,13
147,78,13
147,78,13
147,78,13
147,78,14
147,78,14
147,78,13
147,78,14
147,78,14
147,78,12
147,78,12
147,78,12
147,78,12
147,78,12
147,78,12
147,78,12
147,78,12
147,78,12
147,78,13
147,78,14
147,78,13
147,78,12
147,78,12
147,78,13
147,78,12
147,78,12
146,78,12
147,78,12
147,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,11
146,78,12
146,78,12
146,78,12
146,78,11
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,11
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
146,78,12
145,78,12
145,78,12
145,78,12
145,78,12
145,78,13
145,78,13
145,78,12
145,78,12
145,78,11
145,78,12
145,78,12
145,78,12
145,78,12
145,78,12
145,78,12
145,78,11
145,78,11
145,78,12
145,78,12
145,78,11
145,78,12
145,78,12
145,78,11
145,78,11
145,78,11
145,78,12
145,78,12
145,78,12
145,78,12
145,78,12
145,78,11
145,78,11
145,78,11
145,78,11
145,78,11
145,78,11
145,78,11
145,78,12
